mix,room,source1,source1_start,source1_position,source1_vector,source2,source2_start,source2_position,source2_vector,listener_position
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000336_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0100_MS004.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8007_M8011_MS806.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000427_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4032_MS101.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0166_MS006.wav,292640,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000446_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0179_MS005.wav,2148437,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0150_MS002.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000547_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0101_MS004.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3223_MS207.wav,1135041,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000594_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1956_MS108.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0134_MS004.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000648_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1935_MS116.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4082_MS105.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S04985000695_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1967_MS103.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8024_MS811.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000007_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0169_MS006.wav,1713176,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0058_MS006.wav,59993,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000110_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0080_MS006.wav,427919,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4062_MS101.wav,1284236,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000152_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0102_MS004.wav,1294709,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1947_MS116.wav,157323,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000245_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0078_MS006.wav,2177912,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4055_MS103.wav,2070515,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000290_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R1019_M4005_MS107.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0179_MS005.wav,587265,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000344_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0094_MS002.wav,764310,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0109_MS003.wav,996744,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000436_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8028_MS812.wav,121085,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1963_MS108.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000477_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0178_MS005.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0152_MS002.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000560_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4073_MS104.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4083_MS105.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000569_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0141_MS003.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0148_MS002.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05016000635_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0121_MS005.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0028_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000038_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0144_MS003.wav,1389838,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4033_MS107.wav,544427,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000065_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0126_MS005.wav,1727008,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0125_MS005.wav,1697137,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000185_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0142_MS003.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0193_MS005.wav,1641278,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000231_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0112_MS003.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8006_M8012_MS803.wav,212063,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000266_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0152_MS002.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0003_M0047_MS006.wav,73113,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000323_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0071_MS002.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0123_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000394_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1987_MS108.wav,8273,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0178_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000455_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4035_MS107.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0080_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000522_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0017_MS005.wav,1328807,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0064_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000587_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0121_MS005.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1935_MS116.wav,19662,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05288000631_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4051_MS103.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0004_M0022_MS002.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000019_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0105_MS003.wav,1168767,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1953_MS107.wav,613300,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000081_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3244_MS209.wav,1315330,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1972_MS107.wav,1623370,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000167_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0118_MS005.wav,997149,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4030_MS107.wav,2241084,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000230_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0097_MS004.wav,1306245,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1956_MS108.wav,1336926,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000310_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0077_MS006.wav,1150071,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0089_MS002.wav,1424067,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000358_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8006_M8012_MS803.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4063_MS107.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000414_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4035_MS107.wav,2278338,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0111_MS003.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000445_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0051_MS002.wav,2109242,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0079_MS006.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000523_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0141_MS003.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4028_MS107.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000599_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0087_MS002.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0175_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000632_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0192_MS005.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0079_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05350000698_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4026_MS103.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8008_M8017_MS808.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000024_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0028_MS006.wav,227387,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0140_MS003.wav,1945145,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000090_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4070_MS109.wav,439488,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4043_MS108.wav,1276420,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000139_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0005_M0040_MS002.wav,77512,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4028_MS107.wav,1377946,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000223_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1963_MS108.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1979_MS107.wav,782959,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000283_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0120_MS005.wav,430360,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4039_MS108.wav,1134762,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000362_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0141_MS003.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0004_M0012_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000384_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0152_MS002.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0142_MS003.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000465_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1956_MS108.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0005_M0040_MS002.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000525_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0140_MS003.wav,47839,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0168_MS006.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000596_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0069_MS006.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8002_M8002_MS802.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05438000644_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8025_MS811.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8022_MS810.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S05494000014_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0129_MS005.wav,1903683,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1953_MS107.wav,2171127,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
